InsideStand1_2_PriceText	City[0]/CosmeticsRoomAnchor[0]/ShoppingCenterAnchor[0]/Stuff[0]/Stand1Anchor[0]/InsideStand1_2_PriceText[0]	MiddleCenter	-67.18540697844442	16.473273089617113	-125.51588815927366	0.17920540183814584	-0.4883511855642931	0.10322790860106616	0.8477868496242602	0.0014951242430411367	0.0014951233276931748	-0.00041531246548659977	51.538185119628906	47.84814453125	0.19607843458652496	0.19607843458652496	0.19607843458652496	1.0	1.0	0.0	253408	ADD TO CART
InsideStand1_2_ButtonText	City[0]/CosmeticsRoomAnchor[0]/ShoppingCenterAnchor[0]/Stuff[0]/Stand1Anchor[0]/InsideStand1_2_ButtonText[0]	MiddleCenter	-67.14113059795343	16.473273089617404	-125.43954108609024	0.17920540183814584	-0.4883511855642931	0.10322790860106616	0.8477868496242602	0.0014951242430411367	0.0014951233276931748	-0.00041531246548659977	51.538185119628906	47.84814453125	0.19607843458652496	0.19607843458652496	0.19607843458652496	1.0	1.0	0.0	262164	ADD TO CART
InsideStand1_3_PriceText	City[0]/CosmeticsRoomAnchor[0]/ShoppingCenterAnchor[0]/Stuff[0]/Stand1Anchor[0]/InsideStand1_3_PriceText[0]	MiddleCenter	-66.66186370468138	16.473273088929783	-124.63115317444621	0.17920540183814584	-0.4883511855642931	0.10322790860106616	0.8477868496242602	0.0014951242430411367	0.0014951233276931748	-0.00041531246548659977	51.538185119628906	47.84814453125	0.19607843458652496	0.19607843458652496	0.19607843458652496	1.0	1.0	0.0	253445	ADD TO CART
InsideStand1_3_ButtonText	City[0]/CosmeticsRoomAnchor[0]/ShoppingCenterAnchor[0]/Stuff[0]/Stand1Anchor[0]/InsideStand1_3_ButtonText[0]	MiddleCenter	-66.61757663276676	16.473273088929634	-124.55479907256519	0.17920540183814584	-0.4883511855642931	0.10322790860106616	0.8477868496242602	0.0014951242430411367	0.0014951233276931748	-0.00041531246548659977	51.538185119628906	47.84814453125	0.19607843458652496	0.19607843458652496	0.19607843458652496	1.0	1.0	0.0	262174	ADD TO CART
InsideStand1_4_PriceText	City[0]/CosmeticsRoomAnchor[0]/ShoppingCenterAnchor[0]/Stuff[0]/Stand1Anchor[0]/InsideStand1_4_PriceText[0]	MiddleCenter	-66.13105746965144	16.473272135255815	-123.71594802224875	0.17920540183814584	-0.4883511855642931	0.10322790860106616	0.8477868496242602	0.0014951242430411367	0.0014951233276931748	-0.00041531246548659977	51.538185119628906	47.84814453125	0.19607843458652496	0.19607843458652496	0.19607843458652496	1.0	1.0	0.0	253443	ADD TO CART
InsideStand1_4_ButtonText	City[0]/CosmeticsRoomAnchor[0]/ShoppingCenterAnchor[0]/Stuff[0]/Stand1Anchor[0]/InsideStand1_4_ButtonText[0]	MiddleCenter	-66.0867616201998	16.473272135255232	-123.63959019151278	0.17920540183814584	-0.4883511855642931	0.10322790860106616	0.8477868496242602	0.0014951242430411367	0.0014951233276931748	-0.00041531246548659977	51.538185119628906	47.84814453125	0.19607843458652496	0.19607843458652496	0.19607843458652496	1.0	1.0	0.0	262172	ADD TO CART
InsideStand1_5_PriceText	City[0]/CosmeticsRoomAnchor[0]/ShoppingCenterAnchor[0]/Stuff[0]/Stand1Anchor[0]/InsideStand1_5_PriceText[0]	MiddleCenter	-65.51983849598884	16.459268379759727	-122.68205737146315	0.17920540183814584	-0.4883511855642931	0.10322790860106615	0.8477868496242602	0.0014951245922872507	0.0014951237933545926	-0.0004153122617597201	51.538185119628906	47.84814453125	0.19607843458652496	0.19607843458652496	0.19607843458652496	1.0	1.0	0.0	253438	ADD TO CART
InsideStand1_5_ButtonText	City[0]/CosmeticsRoomAnchor[0]/ShoppingCenterAnchor[0]/Stuff[0]/Stand1Anchor[0]/InsideStand1_5_ButtonText[0]	MiddleCenter	-65.47556467290343	16.459268379760456	-122.6057033026461	0.17920540183814584	-0.4883511855642931	0.10322790860106615	0.8477868496242602	0.0014951245922872507	0.0014951237933545926	-0.0004153122617597201	51.538185119628906	47.84814453125	0.19607843458652496	0.19607843458652496	0.19607843458652496	1.0	1.0	0.0	262165	ADD TO CART
InsideStand2_1_PriceText	City[0]/CosmeticsRoomAnchor[0]/ShoppingCenterAnchor[0]/Stuff[0]/Stand2Anchor[0]/InsideStand2_1_PriceText[0]	MiddleCenter	-62.95107263771891	16.433799305328314	-124.67774854069789	0.10661779662338201	0.8465213397888319	-0.18509015717627392	0.4876227029597354	0.0014951231282237308	0.0014951230453752217	-0.00041531201062056767	51.538185119628906	47.84814453125	0.19607843458652496	0.19607843458652496	0.19607843458652496	1.0	1.0	0.0	262149	ADD TO CART
InsideStand2_1_ButtonText	City[0]/CosmeticsRoomAnchor[0]/ShoppingCenterAnchor[0]/Stuff[0]/Stand2Anchor[0]/InsideStand2_1_ButtonText[0]	MiddleCenter	-62.90692409544711	16.433799305328314	-124.60162942498543	0.10661779662338201	0.8465213397888319	-0.18509015717627392	0.4876227029597354	0.0014951231282237308	0.0014951230453752217	-0.00041531201062056767	51.538185119628906	47.84814453125	0.19607843458652496	0.19607843458652496	0.19607843458652496	1.0	1.0	0.0	253413	ADD TO CART
InsideStand2_2_PriceText	City[0]/CosmeticsRoomAnchor[0]/ShoppingCenterAnchor[0]/Stuff[0]/Stand2Anchor[0]/InsideStand2_2_PriceText[0]	MiddleCenter	-63.46375139289227	16.43379835279881	-125.53181101742376	0.10661779662338201	0.8465213397888319	-0.18509015717627392	0.4876227029597354	0.0014951231282237308	0.0014951230453752217	-0.00041531201062056767	51.538185119628906	47.84814453125	0.19607843458652496	0.19607843458652496	0.19607843458652496	1.0	1.0	0.0	262162	ADD TO CART
InsideStand2_2_ButtonText	City[0]/CosmeticsRoomAnchor[0]/ShoppingCenterAnchor[0]/Stuff[0]/Stand2Anchor[0]/InsideStand2_2_ButtonText[0]	MiddleCenter	-63.41960370865023	16.433799306473784	-125.45567817441346	0.10661779662338201	0.8465213397888319	-0.18509015717627392	0.4876227029597354	0.0014951231282237308	0.0014951230453752217	-0.00041531201062056767	51.538185119628906	47.84814453125	0.19607843458652496	0.19607843458652496	0.19607843458652496	1.0	1.0	0.0	253410	ADD TO CART
InsideStand2_3_PriceText	City[0]/CosmeticsRoomAnchor[0]/ShoppingCenterAnchor[0]/Stuff[0]/Stand2Anchor[0]/InsideStand2_3_PriceText[0]	MiddleCenter	-63.98846445338204	16.433798350355165	-126.50026907588254	0.10661779662338201	0.8465213397888319	-0.18509015717627392	0.4876227029597354	0.0014951231282237308	0.0014951230453752217	-0.00041531201062056767	51.538185119628906	47.84814453125	0.19607843458652496	0.19607843458652496	0.19607843458652496	1.0	1.0	0.0	262159	ADD TO CART
InsideStand2_3_ButtonText	City[0]/CosmeticsRoomAnchor[0]/ShoppingCenterAnchor[0]/Stuff[0]/Stand2Anchor[0]/InsideStand2_3_ButtonText[0]	MiddleCenter	-63.94430990549143	16.43379835035531	-126.42413580385764	0.10661779662338201	0.8465213397888319	-0.18509015717627392	0.4876227029597354	0.0014951231282237308	0.0014951230453752217	-0.00041531201062056767	51.538185119628906	47.84814453125	0.19607843458652496	0.19607843458652496	0.19607843458652496	1.0	1.0	0.0	253404	ADD TO CART
InsideStand2_4_PriceText	City[0]/CosmeticsRoomAnchor[0]/ShoppingCenterAnchor[0]/Stuff[0]/Stand2Anchor[0]/InsideStand2_4_PriceText[0]	MiddleCenter	-64.64053658103312	16.433802168184236	-127.54282455320981	0.10661779662338201	0.8465213397888319	-0.18509015717627392	0.4876227029597354	0.0014951231282237308	0.0014951230453752217	-0.00041531201062056767	51.538185119628906	47.84814453125	0.19607843458652496	0.19607843458652496	0.19607843458652496	1.0	1.0	0.0	262178	ADD TO CART
InsideStand2_4_ButtonText	City[0]/CosmeticsRoomAnchor[0]/ShoppingCenterAnchor[0]/Stuff[0]/Stand2Anchor[0]/InsideStand2_4_ButtonText[0]	MiddleCenter	-64.59637282659409	16.433802168183654	-127.46669441597689	0.10661779662338201	0.8465213397888319	-0.18509015717627392	0.4876227029597354	0.0014951231282237308	0.0014951230453752217	-0.00041531201062056767	51.538185119628906	47.84814453125	0.19607843458652496	0.19607843458652496	0.19607843458652496	1.0	1.0	0.0	253439	ADD TO CART
InsideStand2_5_PriceText	City[0]/CosmeticsRoomAnchor[0]/ShoppingCenterAnchor[0]/Stuff[0]/Stand2Anchor[0]/InsideStand2_5_PriceText[0]	MiddleCenter	-65.0440728902231	16.43380216505328	-128.32029087645824	0.10661779662338201	0.8465213397888319	-0.18509015717627392	0.4876227029597354	0.0014951231282237308	0.0014951230453752217	-0.00041531201062056767	51.538185119628906	47.84814453125	0.19607843458652496	0.19607843458652496	0.19607843458652496	1.0	1.0	0.0	262190	ADD TO CART
InsideStand2_5_ButtonText	City[0]/CosmeticsRoomAnchor[0]/ShoppingCenterAnchor[0]/Stuff[0]/Stand2Anchor[0]/InsideStand2_5_ButtonText[0]	MiddleCenter	-64.99990770037031	16.433802165052697	-128.24415826434347	0.10661779662338201	0.8465213397888319	-0.18509015717627392	0.4876227029597354	0.0014951231282237308	0.0014951230453752217	-0.00041531201062056767	51.538185119628906	47.84814453125	0.19607843458652496	0.19607843458652496	0.19607843458652496	1.0	1.0	0.0	253427	ADD TO CART
PinsSignText	City[0]/CosmeticsRoomAnchor[0]/ShoppingCenterAnchor[0]/Stuff[0]/Pins[0]/PinsSignText[0]	MiddleCenter	-65.03817536795306	17.70940281014619	-125.32694046508354	-4.2461440694854517e-07	0.9739649096209332	-2.5334111245692046e-07	-0.226698819641486	0.013800009636481815	0.013800008044091714	1.0	24.158035278320312	15.406051635742188	0.0	0.0	0.0	1.0	1.0	0.0	251898	PINS
PinsSignText	City[0]/CosmeticsRoomAnchor[0]/ShoppingCenterAnchor[0]/Stuff[0]/Pins[0]/PinsSignText[1]	MiddleCenter	-65.14761627003088	17.723845252725024	-125.5775314905071	-2.4078138921427024e-07	0.22669892909029404	-8.919267594458316e-08	0.9739648841458546	0.013800008412570659	0.013800007307161084	1.0	28.912017822265625	15.601325988769531	0.0	0.0	0.0	1.0	1.0	0.0	252992	PINS
ButtonText_Pin	City[0]/CosmeticsRoomAnchor[0]/ShoppingCenterAnchor[0]/Stuff[0]/Pins[0]/ButtonText_Pin[0]	MiddleCenter	-64.9617861152084	16.628016152888364	-125.41708777889082	0.0037402939535055553	0.8665496658166675	-0.010404460019795858	-0.49896836982504195	0.001444661751879716	0.0015949956964885256	-0.00041850098401987126	51.538185119628906	47.84814453125	0.19607843458652496	0.19607843458652496	0.19607843458652496	1.0	1.0	0.0	253431	ADD TO CART
SlotPrice_Pin	City[0]/CosmeticsRoomAnchor[0]/ShoppingCenterAnchor[0]/Stuff[0]/Pins[0]/SlotPrice_Pin[0]	MiddleCenter	-65.00460648011696	16.629454299522497	-125.3433396235676	0.0037402939535055553	0.8665496658166675	-0.010404460019795858	-0.49896836982504195	0.001444661751879716	0.0015949956964885256	-0.00041850098401987126	51.538185119628906	47.84814453125	0.19607843458652496	0.19607843458652496	0.19607843458652496	1.0	1.0	0.0	262187	ADD TO CART
ButtonText_Pin	City[0]/CosmeticsRoomAnchor[0]/ShoppingCenterAnchor[0]/Stuff[0]/Pins[0]/ButtonText_Pin[1]	MiddleCenter	-65.09935267621205	16.494383496301474	-125.30114662524564	-0.0035806235148698783	0.988340690078089	-0.010460397064695941	0.15185664148946665	0.0014446613915426265	0.0015949956679983102	-0.0004185008914449384	51.538185119628906	47.84814453125	0.19607843458652496	0.19607843458652496	0.19607843458652496	1.0	1.0	0.0	253424	ADD TO CART
SlotPrice_Pin	City[0]/CosmeticsRoomAnchor[0]/ShoppingCenterAnchor[0]/Stuff[0]/Pins[0]/SlotPrice_Pin[1]	MiddleCenter	-65.18070831141377	16.49350993495485	-125.32675246174152	-0.0035806235148698783	0.988340690078089	-0.010460397064695941	0.15185664148946665	0.0014446613915426265	0.0015949956679983102	-0.0004185008914449384	51.538185119628906	47.84814453125	0.19607843458652496	0.19607843458652496	0.19607843458652496	1.0	1.0	0.0	262181	ADD TO CART
ButtonText_Pin	City[0]/CosmeticsRoomAnchor[0]/ShoppingCenterAnchor[0]/Stuff[0]/Pins[0]/ButtonText_Pin[2]	MiddleCenter	-65.24491131920544	16.63669842297525	-125.42384125572354	-0.009449163229813859	0.6618021714155113	-0.005740530241983999	0.7495969887456269	0.0014446621055394671	0.0015949956361062834	-0.0004185009704526106	51.538185119628906	47.84814453125	0.19607843458652496	0.19607843458652496	0.19607843458652496	1.0	1.0	0.0	253436	ADD TO CART
SlotPrice_Pin	City[0]/CosmeticsRoomAnchor[0]/ShoppingCenterAnchor[0]/Stuff[0]/Pins[0]/SlotPrice_Pin[2]	MiddleCenter	-65.23433116553215	16.63489788178634	-125.50847039849673	-0.009449163229813859	0.6618021714155113	-0.005740530241983999	0.7495969887456269	0.0014446621055394671	0.0015949956361062834	-0.0004185009704526106	51.538185119628906	47.84814453125	0.19607843458652496	0.19607843458652496	0.19607843458652496	1.0	1.0	0.0	262167	ADD TO CART
ButtonText_Pin	City[0]/CosmeticsRoomAnchor[0]/ShoppingCenterAnchor[0]/Stuff[0]/Pins[0]/ButtonText_Pin[3]	MiddleCenter	-65.12838855772638	16.48821512154694	-125.58098217361112	-0.01077102554021767	-0.050316955255985556	0.002495692884271063	0.998672098608751	0.001444662280894349	0.0015949960085479922	-0.0004185010574759908	51.538185119628906	47.84814453125	0.19607843458652496	0.19607843458652496	0.19607843458652496	1.0	1.0	0.0	253432	ADD TO CART
SlotPrice_Pin	City[0]/CosmeticsRoomAnchor[0]/ShoppingCenterAnchor[0]/Stuff[0]/Pins[0]/SlotPrice_Pin[3]	MiddleCenter	-65.04351840508885	16.48873391513481	-125.57243681463149	-0.01077102554021767	-0.050316955255985556	0.002495692884271063	0.998672098608751	0.001444662280894349	0.0015949960085479922	-0.0004185010574759908	51.538185119628906	47.84814453125	0.19607843458652496	0.19607843458652496	0.19607843458652496	1.0	1.0	0.0	262186	ADD TO CART
ButtonText_Pin	City[0]/CosmeticsRoomAnchor[0]/ShoppingCenterAnchor[0]/Stuff[0]/Pins[0]/ButtonText_Pin[4]	MiddleCenter	-65.02686067545848	16.87096661895767	-125.31895002409858	-0.00042168573774098667	0.990266569976908	-0.011048213463262903	-0.13874393517043698	0.0014446617555802844	0.001594995801644723	-0.0004185009709258964	51.538185119628906	47.84814453125	0.19607843458652496	0.19607843458652496	0.19607843458652496	1.0	1.0	0.0	253429	ADD TO CART
